location,size,total_sqft,price,category,bhk,price_per_sqft
9th Phase JP Nagar,2 BHK,1005.0,5000000,Urban,2,4975.124378109453
Jakkur,2 BHK,1417.0,7500000,Rural,2,5292.87226534933
TC Palaya,3 Bedroom,1475.0,9800000,Rural,3,6644.067796610169
Maruthi Sevanagar,2 BHK,950.0,4700000,Rural,2,4947.368421052632
RMV 2nd Stage,4 BHK,2000.0,12000000,Rural,4,6000.0
Giri Nagar,3 Bedroom,880.0,14000000,Rural,3,15909.09090909091
Giri Nagar,3 Bedroom,880.0,14000000,Urban,3,15909.09090909091
Sarjapur  Road,4 BHK,1863.0,10400000,Urban,4,5582.393988191089
Singasandra,2 BHK,1010.0,2950000,Urban,2,2920.792079207921
Kalena Agrahara,3 BHK,1425.0,7000000,Urban,3,4912.2807017543855
Vijayanagar,3 BHK,1450.0,10000000,Urban,3,6896.551724137931
Kothanur,3 BHK,1847.0,10500000,Urban,3,5684.89442338928
AECS Layout,2 BHK,1100.0,4500000,Urban,2,4090.909090909091
Kanakpura Road,1 BHK,525.0,2600000,Urban,1,4952.380952380952
Mallasandra,3 BHK,1665.0,9500000,Urban,3,5705.705705705705
Begur,4 BHK,1664.0,6500000,Urban,4,3906.25
JP Nagar,3 BHK,1850.0,15000000,Urban,3,8108.108108108108
Panathur,2 BHK,1438.0,10000000,Urban,2,6954.102920723227
Sunder Ram Shetty Nagar,3 BHK,1560.0,11500000,Urban,3,7371.794871794872
Yelahanka,2 BHK,1350.0,5555000,Urban,2,4114.814814814815
Kanakpura Road,3 BHK,1550.0,6700000,Urban,3,4322.580645161291
Malleshpalya,2 BHK,1140.0,4650000,Urban,2,4078.9473684210525
Srirampura,5 Bedroom,1200.0,18000000,Urban,5,15000.0
Kodathi,2 BHK,850.0,2700000,Urban,2,3176.470588235294
Whitefield,2 BHK,1280.0,7500000,Urban,2,5859.375
Munnekollal,2 BHK,1170.0,5200000,Urban,2,4444.444444444444
Motappa Layout,2 BHK,1113.0,5100000,Urban,2,4582.210242587601
Hennur Road,2 BHK,1385.0,8309000,Urban,2,5999.27797833935
Electronic City,2 BHK,1128.0,6500000,Urban,2,5762.41134751773
Marathahalli,2 Bedroom,1200.0,12800000,Urban,2,10666.666666666666
Akshaya Vana,4 Bedroom,1200.0,16500000,Urban,4,13750.0
Rajaji Nagar,3 BHK,2390.0,41500000,Urban,3,17364.016736401674
Giri Nagar,4 Bedroom,2400.0,40000000,Urban,4,16666.666666666668
Haralur Road,3 BHK,1464.0,5600000,Urban,3,3825.136612021858
Manayata Tech Park,2 BHK,1200.0,5500000,Urban,2,4583.333333333333
Kaval Byrasandra,2 BHK,1200.0,5200000,Urban,2,4333.333333333333
Kaggalipura,3 BHK,1150.0,5500000,Urban,3,4782.608695652174
Basavanna Nagar,3 BHK,1645.0,9500000,Urban,3,5775.075987841945
Sarjapur  Road,2 BHK,1000.0,6700000,Urban,2,6700.0
Haralur Road,4 Bedroom,2650.0,19800000,Urban,4,7471.698113207547
6th Phase JP Nagar,2 BHK,1192.0,7400000,Urban,2,6208.053691275168
Ulsoor,3 BHK,2135.0,21500000,Urban,3,10070.257611241217
Whitefield,2 BHK,1173.0,5800000,Urban,2,4944.58653026428
Uttarahalli,2 BHK,1020.0,4500000,Urban,2,4411.764705882353
Thigalarapalya,4 BHK,3122.0,23000000,Urban,4,7367.072389493914
Somasundara Palya,3 BHK,1600.0,6400000,Urban,3,4000.0
T.C PALYA,2 Bedroom,1200.0,7900000,Urban,2,6583.333333333333
Muneshwara Nagar,2 BHK,1230.0,4800000,Urban,2,3902.439024390244
 Devarachikkanahalli,2 BHK,1250.0,4000000,Urban,2,3200.0
Kalena Agrahara,2 BHK,1325.0,7600000,Urban,2,5735.8490566037735
7th Phase JP Nagar,3 BHK,1850.0,15000000,Urban,3,8108.108108108108
Kanakpura Road,1 BHK,525.0,2153000,Urban,1,4100.952380952381
Basaveshwara Nagar,2 BHK,1200.0,6500000,Urban,2,5416.666666666667
Bull Temple Road,3 Bedroom,1350.0,14000000,Urban,3,10370.37037037037
Bommasandra,3 BHK,1260.0,4936000,Urban,3,3917.4603174603176
Prashanth Nagar,3 BHK,1800.0,15000000,Urban,3,8333.333333333334
Suragajakkanahalli,3 Bedroom,11.0,7400000,Urban,3,672727.2727272727
Ardendale,2 BHK,1100.0,4325000,Urban,2,3931.818181818182
Harlur,2 BHK,1508.0,7700000,Urban,2,5106.100795755968
Sampigehalli,3 BHK,1592.0,7500000,Urban,3,4711.05527638191
Akshaya Nagar,2 BHK,1388.0,5700000,Urban,2,4106.628242074928
Electronic City Phase II,1 BHK,630.0,2835000,Urban,1,4500.0
RMV,3 Bedroom,2000.0,36500000,Urban,3,18250.0
Banashankari3rd stage bigbazar,3 BHK,1762.0,12500000,Urban,3,7094.211123723042
Bagalur Main Road,2 BHK,950.0,5000000,Urban,2,5263.1578947368425
Kodihalli,4 BHK,3252.0,33500000,Urban,4,10301.353013530135
Magadi Road,2 BHK,1116.0,5000000,Urban,2,4480.286738351255
Narayanapura,2 BHK,1308.0,8904000,Urban,2,6807.339449541284
MS Pallya,3 BHK,1200.0,9000000,Urban,3,7500.0
Binny Mills Employees Colony,4 Bedroom,1500.0,23000000,Urban,4,15333.333333333334
Bannerghatta Road,1 BHK,500.0,1850000,Urban,1,3700.0
Hennur,2 BHK,1075.0,5200000,Urban,2,4837.209302325581
Chandapura,1 BHK,530.0,1166000,Urban,1,2200.0
Bellandur,2 BHK,1205.0,6600000,Urban,2,5477.178423236514
5th Phase JP Nagar,2 BHK,1075.0,6000000,Urban,2,5581.395348837209
KR Puram,2 BHK,930.0,3900000,Urban,2,4193.548387096775
Balagere,2 BHK,1380.0,6000000,Urban,2,4347.826086956522
Hebbal,4 BHK,2483.0,21200000,Urban,4,8538.058799838904
Kodigehaali,2 BHK,1166.0,5500000,Urban,2,4716.981132075472
Bannerghatta Road,2 BHK,1050.0,6500000,Urban,2,6190.476190476191
Gopalapura,3 BHK,2023.71,27500000,Urban,3,13588.903548433324
Begur Road,2 BHK,1200.0,4680000,Urban,2,3900.0
Lakshminarayana Pura,3 BHK,1600.0,10800000,Urban,3,6750.0
Billekahalli,3 BHK,1935.0,11000000,Urban,3,5684.754521963824
8th Phase JP Nagar,1 BHK,451.0,2990000,Urban,1,6629.711751662971
Electronic City,3 BHK,1800.0,9500000,Urban,3,5277.777777777777
Jalahalli,3 BHK,1400.0,7700000,Urban,3,5500.0
Hegde Nagar,3 BHK,1801.0,11500000,Urban,3,6385.341476957246
Mahadevpura,2 BHK,1451.0,9000000,Urban,2,6202.618883528601
Anekal,2 Bedroom,1200.0,3600000,Urban,2,3000.0
Begur Road,2 BHK,1160.0,4400000,Urban,2,3793.103448275862
Kengeri,2 BHK,1000.0,2500000,Urban,2,2500.0
Kanakpura Road,2 BHK,950.0,4000000,Urban,2,4210.526315789473
"Hoodi Circle, ",3 BHK,1629.0,7900000,Urban,3,4849.600982197668
Vijayanagar,3 BHK,1580.0,13400000,Urban,3,8481.012658227848
Vijayanagar,3 BHK,1826.0,12100000,Urban,3,6626.506024096386
7th Phase JP Nagar,2 BHK,1245.0,9400000,Urban,2,7550.2008032128515
Raja Rajeshwari Nagar,2 BHK,1145.0,4579000,Urban,2,3999.126637554585
Sompura,2 BHK,825.0,3300000,Urban,2,4000.0
Yeshwanthpur,3 BHK,1693.0,10800000,Urban,3,6379.208505611341
Electronics City Phase 1,2 BHK,1113.27,5300000,Urban,2,4760.74986301616
Ashirvad Colony,2 BHK,1460.0,5800000,Urban,2,3972.6027397260273
Doddathoguru,2 BHK,1050.0,3200000,Urban,2,3047.6190476190477
Dodda Nekkundi,2 BHK,1260.0,5500000,Urban,2,4365.079365079365
K N Extension,6 BHK,700.0,12000000,Urban,6,17142.85714285714
Hosur Road,2 BHK,1656.0,12000000,Urban,2,7246.376811594203
Chandapura,3 BHK,1208.0,4500000,Urban,3,3725.1655629139073
Whitefield,3 BHK,1910.0,16100000,Urban,3,8429.319371727748
Whitefield,4 BHK,3252.0,23000000,Urban,4,7072.570725707257
Battarahalli,2 Bedroom,1200.0,6500000,Urban,2,5416.666666666667
Gokula Extension,4 BHK,1200.0,17500000,Urban,4,14583.333333333334
7th Phase JP Nagar,2 BHK,1175.0,8200000,Urban,2,6978.723404255319
Kamakshipalya,2 Bedroom,1000.0,16500000,Urban,2,16500.0
Bannerghatta Road,4 Bedroom,1200.0,12500000,Urban,4,10416.666666666666
Rajaji Nagar,3 BHK,2390.0,41000000,Urban,3,17154.81171548117
Rajaji Nagar,7 BHK,12000.0,220000000,Urban,7,18333.333333333332
Sultan Palaya,2 Bedroom,550.0,6200000,Urban,2,11272.727272727272
Sanne Amanikere,2 BHK,1185.0,3800000,Urban,2,3206.7510548523205
Kengeri,2 BHK,750.0,3800000,Urban,2,5066.666666666667
Mahalakshmi Layout,6 Bedroom,1200.0,25000000,Urban,6,20833.333333333332
Kanakpura Road,3 BHK,1550.0,6450000,Urban,3,4161.290322580645
Amco Colony,3 BHK,1760.0,8800000,Urban,3,5000.0
Billekahalli,2 BHK,1125.0,6200000,Urban,2,5511.111111111111
Nagarbhavi,3 Bedroom,1350.0,15000000,Urban,3,11111.111111111111
Anandapura,2 Bedroom,1000.0,5500000,Urban,2,5500.0
Bommasandra Industrial Area,2 BHK,1090.0,3148000,Urban,2,2888.0733944954127
TC Palaya,2 Bedroom,1200.0,6000000,Urban,2,5000.0
Budigere,3 BHK,1991.0,10300000,Urban,3,5173.279758915118
Bommasandra,2 BHK,1060.0,2650000,Urban,2,2500.0
Ambalipura,2 BHK,1105.0,7500000,Urban,2,6787.330316742082
Hoodi,2 BHK,985.0,6700000,Urban,2,6802.030456852792
Chandapura,6 Bedroom,1533.0,8500000,Urban,6,5544.683626875408
Balagere,3 BHK,1590.0,7900000,Urban,3,4968.553459119496
CV Raman Nagar,2 BHK,1120.0,5500000,Urban,2,4910.714285714285
Samethanahalli,2 BHK,1069.0,5500000,Urban,2,5144.9953227315245
Marathahalli,3 BHK,1933.0,14000000,Urban,3,7242.628039317124
Hosur Road,2 BHK,1194.0,6900000,Urban,2,5778.894472361809
Brookefield,2 BHK,1150.0,6900000,Urban,2,6000.0
Yelenahalli,2 BHK,1240.0,4712000,Urban,2,3800.0
Raja Rajeshwari Nagar,2 BHK,1419.0,4810000,Urban,2,3389.7110641296686
7th Phase JP Nagar,8 Bedroom,1200.0,25000000,Urban,8,20833.333333333332
Richmond Town,3 BHK,2150.0,24000000,Urban,3,11162.790697674418
Suddaguntepalya,3 BHK,1450.0,5500000,Urban,3,3793.103448275862
Udayapur Village,3 BHK,1630.0,6829000,Urban,3,4189.570552147239
Dasanapura,2 BHK,708.0,4000000,Urban,2,5649.717514124294
Kasavanhalli,3 Bedroom,1000.0,11000000,Urban,3,11000.0
Whitefield,4 Bedroom,11890.0,70000000,Urban,4,5887.300252312868
Bellandur,2 BHK,1250.0,7600000,Urban,2,6080.0
7th Phase JP Nagar,3 BHK,1400.0,9500000,Urban,3,6785.714285714285
Sarjapur  Road,3 BHK,1670.0,5700000,Urban,3,3413.1736526946106
Ardendale,3 BHK,1750.0,10000000,Urban,3,5714.285714285715
Vittasandra,2 BHK,1404.0,7100000,Urban,2,5056.980056980057
Hoodi,3 BHK,1715.0,9500000,Urban,3,5539.35860058309
Electronic City,1 BHK,630.0,3465000,Urban,1,5500.0
Harlur,3 BHK,1752.12,13500000,Urban,3,7704.951715635916
Hulimavu,3 BHK,1650.0,7800000,Urban,3,4727.272727272727
Raja Rajeshwari Nagar,2 BHK,1295.0,5547000,Urban,2,4283.397683397683
Giri Nagar,3 Bedroom,1800.0,25200000,Urban,3,14000.0
Sarjapur  Road,2 BHK,1346.0,7403000,Urban,2,5500.0
Thippasandra,4 Bedroom,1200.0,20000000,Urban,4,16666.666666666668
Hormavu,2 BHK,1150.0,5500000,Urban,2,4782.608695652174
Chikkabidarakallu,4 Bedroom,3309.0,32500000,Urban,4,9821.698398307646
Chandapura,3 BHK,1190.0,3035000,Urban,3,2550.4201680672268
AECS Layout,3 BHK,1620.0,9800000,Urban,3,6049.382716049383
Marathahalli,2 BHK,950.0,4696000,Urban,2,4943.1578947368425
1 Giri Nagar,11 BHK,5000.0,36000000,Urban,11,7200.0
Harlur,3 BHK,2450.0,12000000,Urban,3,4897.959183673469
Electronic City Phase II,3 BHK,1220.0,3523000,Urban,3,2887.7049180327867
Hoysalanagar,2 BHK,850.0,3000000,Urban,2,3529.4117647058824
Padmanabhanagar,2 BHK,1020.0,6300000,Urban,2,6176.470588235294
Chikkalasandra,2 BHK,1100.0,5000000,Urban,2,4545.454545454545
Defence Colony,2 BHK,1150.0,12600000,Urban,2,10956.521739130434
Hebbal,3 BHK,1760.0,13000000,Urban,3,7386.363636363636
Ambalipura,3 BHK,1800.0,11000000,Urban,3,6111.111111111111
Akshaya Nagar,2 BHK,1070.0,5400000,Urban,2,5046.728971962617
2nd Stage Nagarbhavi,4 Bedroom,1500.0,22000000,Urban,4,14666.666666666666
Vidyaranyapura,2 Bedroom,1440.0,9500000,Urban,2,6597.222222222223
Amruthahalli,2 BHK,900.0,4000000,Urban,2,4444.444444444444
ITI Employees Layout,4 BHK,1200.0,23000000,Urban,4,19166.666666666668
Whitefield,2 BHK,1130.0,4216000,Urban,2,3730.973451327434
Koramangala,2 BHK,1320.0,16500000,Urban,2,12500.0
Kodigehalli,2 BHK,1270.0,9800000,Urban,2,7716.535433070866
Patelappa Layout,2 BHK,1200.0,6200000,Urban,2,5166.666666666667
Ring Road Nagarbhavi,4 BHK,4800.0,23500000,Urban,4,4895.833333333333
NS Palya,2 BHK,1200.0,7400000,Urban,2,6166.666666666667
Subramanyapura,2 BHK,929.0,5017000,Urban,2,5400.4305705059205
RMV 2nd Stage,4 BHK,1150.0,26000000,Urban,4,22608.695652173912
Basavangudi,4 Bedroom,1125.0,18000000,Urban,4,16000.0
Kenchenahalli,5 Bedroom,500.0,6500000,Urban,5,13000.0
3rd Block Hrbr Layout,5 Bedroom,1200.0,19000000,Urban,5,15833.333333333334
KUDLU MAIN ROAD,3 BHK,1464.0,5600000,Urban,3,3825.136612021858
7th Phase JP Nagar,4 BHK,3600.0,40000000,Urban,4,11111.111111111111
Bank Avenue,4 Bedroom,2000.0,9900000,Urban,4,4950.0
Chikkalasandra,2 BHK,1208.0,4900000,Urban,2,4056.291390728477
Hebbal Kempapura,2 BHK,1130.0,6000000,Urban,2,5309.734513274337
Surabhi Layout,3 BHK,1753.0,12000000,Urban,3,6845.407872219053
Old Madras Road,5 BHK,4500.0,33700000,Urban,5,7488.888888888889
Banjara Layout,3 Bedroom,600.0,5800000,Urban,3,9666.666666666666
Hoodi,2 BHK,1196.0,9442000,Urban,2,7894.648829431439
5th Phase JP Nagar,2 BHK,1150.0,5250000,Urban,2,4565.217391304348
Electronic City,2 BHK,1128.0,6300000,Urban,2,5585.106382978724
Omkar Nagar,2 BHK,1000.0,5300000,Urban,2,5300.0
Yelahanka,2 BHK,1035.0,4500000,Urban,2,4347.826086956522
Kereguddadahalli,2 BHK,950.0,3200000,Urban,2,3368.4210526315787
Bisuvanahalli,3 BHK,1075.0,3600000,Urban,3,3348.8372093023254
Whitefield,2 BHK,1040.0,4850000,Urban,2,4663.461538461538
Maragondanahalli,2 Bedroom,720.0,4500000,Urban,2,6250.0
Lingadheeranahalli,3 BHK,1511.0,9500000,Urban,3,6287.22700198544
Silk Board,3 BHK,1300.0,5800000,Urban,3,4461.538461538462
Hoodi,3 BHK,1545.0,6875000,Urban,3,4449.838187702266
Shampura,1 BHK,375.0,2600000,Urban,1,6933.333333333333
Vidyaranyapura,2 BHK,1062.0,3800000,Urban,2,3578.154425612053
Kada Agrahara,2 BHK,1115.0,4000000,Urban,2,3587.4439461883408
JP Nagar,2 BHK,1000.0,3500000,Urban,2,3500.0
Kambipura,2 BHK,883.0,4500000,Urban,2,5096.262740656852
Sarjapur  Road,2 BHK,1195.0,7000000,Urban,2,5857.740585774059
BHEL Layout,4 Bedroom,1200.0,16500000,Urban,4,13750.0
Medahalli,1 Bedroom,700.0,4100000,Urban,1,5857.142857142857
Vittasandra,2 BHK,1246.0,6700000,Urban,2,5377.2070626003215
8th Phase JP Nagar,4 Bedroom,660.0,9000000,Urban,4,13636.363636363636
Banashankari Stage III,4 Bedroom,8500.0,14500000,Urban,4,1705.8823529411766
Kashi Nagar,4 BHK,1600.0,8000000,Urban,4,5000.0
Haralur Road,4 BHK,2805.0,15400000,Urban,4,5490.196078431372
Begur Road,3 BHK,1584.0,6500000,Urban,3,4103.535353535353
Sector 7 HSR Layout,4 Bedroom,3000.0,27500000,Urban,4,9166.666666666666
Hosur Road,3 BHK,1175.0,4800000,Urban,3,4085.1063829787236
"Yemlur, Old Airport Road, ",3 BHK,1595.0,11500000,Urban,3,7210.031347962383
VHBCS Layout,2 BHK,1353.0,11000000,Urban,2,8130.081300813008
Electronic City,3 BHK,1599.0,12500000,Urban,3,7817.385866166354
Whitefield,2 BHK,1150.0,7000000,Urban,2,6086.95652173913
Jakkur,4 BHK,5230.0,46500000,Urban,4,8891.013384321224
KR Puram,2 BHK,1155.0,4274000,Urban,2,3700.4329004329006
Ittamadu,1 BHK,1200.0,8500000,Urban,1,7083.333333333333
Electronic City Phase II,2 BHK,1000.0,2500000,Urban,2,2500.0
Thanisandra,4 BHK,3000.0,12000000,Urban,4,4000.0
Rajiv Nagar,3 BHK,1867.0,16000000,Urban,3,8569.89823245849
Ramagondanahalli,2 BHK,1251.0,4700000,Urban,2,3756.994404476419
Gattahalli,2 BHK,1028.0,4550000,Urban,2,4426.070038910506
Arekere,2 BHK,1222.0,4500000,Urban,2,3682.4877250409168
Bannerghatta Road,3 BHK,1170.0,6600000,Urban,3,5641.025641025641
Hebbal,3 BHK,2400.0,24500000,Urban,3,10208.333333333334
Ramanjaneyanagar,3 BHK,1385.0,4848000,Urban,3,3500.361010830325
HSR Layout,2 BHK,1372.0,6800000,Urban,2,4956.268221574344
Magadi Road,3 BHK,1282.0,4900000,Urban,3,3822.1528861154447
Mico Layout,9 BHK,5000.0,21000000,Urban,9,4200.0
7th Block Jayanagar,5 Bedroom,3000.0,52800000,Urban,5,17600.0
Kanakpura Road,2 BHK,1135.0,3973000,Urban,2,3500.4405286343613
Whitefield,3 BHK,1768.0,10100000,Urban,3,5712.669683257918
Byatarayanapura,3 BHK,1325.0,9000000,Urban,3,6792.452830188679
Electronic City,3 BHK,1599.0,9900000,Urban,3,6191.369606003753
Whitefield,3 Bedroom,1500.0,6195000,Urban,3,4130.0
2nd Phase JP Nagar,3 Bedroom,2610.0,49900000,Urban,3,19118.773946360154
Uttarahalli,2 BHK,1286.0,6300000,Urban,2,4898.9113530326595
Kammanahalli,5 BHK,2845.0,14000000,Urban,5,4920.91388400703
K G Colony,3 BHK,1600.0,5000000,Urban,3,3125.0
Hennur Road,2 BHK,1317.5,6377000,Urban,2,4840.2277039848195
Hebbal,3 BHK,3450.0,26000000,Urban,3,7536.231884057971
Munnekollal,2 BHK,1102.0,5367000,Urban,2,4870.235934664247
Yelahanka,2 BHK,1350.0,5400000,Urban,2,4000.0
Banashankari,3 BHK,1200.0,4200000,Urban,3,3500.0
Hosa Road,6 Bedroom,1300.0,14500000,Urban,6,11153.846153846154
Herohalli,2 Bedroom,1800.0,8000000,Urban,2,4444.444444444444
Chikkabanavar,2 BHK,950.0,4000000,Urban,2,4210.526315789473
Kanakpura Road,1 BHK,525.0,2725000,Urban,1,5190.476190476191
Attibele,2 BHK,656.0,2500000,Urban,2,3810.9756097560976
Marathahalli,4 Bedroom,1780.0,17500000,Urban,4,9831.460674157302
3rd Block Hrbr Layout,2 BHK,1056.0,8000000,Urban,2,7575.757575757576
Bannerghatta Road,1 BHK,595.0,3332000,Urban,1,5600.0
Ittamadu,2 BHK,1080.0,5000000,Urban,2,4629.62962962963
7th Phase JP Nagar,3 BHK,2225.0,16000000,Urban,3,7191.011235955056
Bommasandra,2 BHK,1126.0,2815000,Urban,2,2500.0
Electronics City Phase 1,3 BHK,1490.0,8400000,Urban,3,5637.583892617449
HRBR Layout,4 Bedroom,2000.0,30000000,Urban,4,15000.0
Sarjapur  Road,3 BHK,1550.0,10000000,Urban,3,6451.612903225807
Ashwini layout,2 BHK,1160.0,5500000,Urban,2,4741.379310344828
Whitefield,4 Bedroom,4144.0,31500000,Rural,4,7601.351351351352
Sarjapur  Road,3 BHK,2100.0,12500000,Urban,3,5952.380952380952
Vittasandra,2 BHK,1404.0,6930000,Rural,2,4935.897435897436
Sarjapur  Road,4 Bedroom,2230.0,22500000,Urban,4,10089.686098654709
Marathalli bridge,3 BHK,1544.0,12000000,Urban,3,7772.020725388601
Banashankari Stage III,3 BHK,1305.0,5870000,Rural,3,4498.08429118774
Marathahalli,2 BHK,1230.0,8000000,Urban,2,6504.065040650406
T.C PALYA,2 Bedroom,1200.0,6500000,Rural,2,5416.666666666667
Harlur,3 BHK,1460.0,7300000,Rural,3,5000.0
Gottigere,2 BHK,967.0,4500000,Rural,2,4653.567735263702
Byatarayanapura,1 Bedroom,540.0,3600000,Urban,1,6666.666666666667
Hormavu,1 BHK,715.0,4600000,Rural,1,6433.566433566433
Whitefield,3 BHK,2500.0,31300000,Rural,3,12520.0
Dooravani Nagar,3 BHK,1578.0,18000000,Urban,3,11406.84410646388
Mysore Road,2 BHK,1020.0,4895000,Urban,2,4799.019607843137
Jigani,2 BHK,1020.0,4000000,Rural,2,3921.5686274509803
Koramangala,2 BHK,1253.0,10200000,Rural,2,8140.462889066241
JCR Layout,2 BHK,1180.0,4200000,Urban,2,3559.322033898305
Nehru Nagar,2 BHK,961.0,3800000,Urban,2,3954.2143600416234
Kanakapura,3 BHK,1419.0,7500000,Urban,3,5285.412262156448
Harlur,3 BHK,1709.0,15000000,Rural,3,8777.062609713283
Papareddipalya,2 Bedroom,1600.0,11500000,Rural,2,7187.5
Venkatapura,1 BHK,416.0,1850000,Urban,1,4447.115384615385
Sanjay nagar,2 BHK,1100.0,9800000,Urban,2,8909.09090909091
HSR Layout,3 BHK,1430.0,6500000,Urban,3,4545.454545454545
