location,size,total_sqft,price,category,bhk,price_per_sqft
Sneha Colony,2 BHK,1260.0,4500000,Urban,2,3571.4285714285716
RMV Extension,3 BHK,1630.0,8500000,Urban,3,5214.7239263803685
Sarjapur  Road,3 BHK,1249.0,4471000,Urban,3,3579.663730984788
Kalena Agrahara,3 BHK,1450.0,8500000,Urban,3,5862.068965517241
Konanakunte,3 BHK,2791.0,22300000,Rural,3,7989.967753493372
Hosapalya,1 BHK,600.0,9000000,Rural,1,15000.0
Ashwini layout,1 BHK,834.0,6000000,Urban,1,7194.244604316546
Doddagubbi,3 Bedroom,1125.0,7000000,Rural,3,6222.222222222223
Arekere,3 BHK,2060.0,14000000,Rural,3,6796.116504854369
Malleshwaram,7 BHK,12000.0,220000000,Rural,7,18333.333333333332
Gottigere,2 BHK,891.0,2500000,Rural,2,2805.8361391694725
Raja Rajeshwari Nagar,2 BHK,1133.0,4907000,Urban,2,4330.979699911739
Bisuvanahalli,3 BHK,1075.0,3700000,Urban,3,3441.860465116279
Sector 6 HSR Layout,4 BHK,3000.0,26000000,Urban,4,8666.666666666666
Brookefield,4 Bedroom,2440.0,42500000,Rural,4,17418.032786885247
Vidyaranyapura,2 BHK,1200.0,5500000,Urban,2,4583.333333333333
Thanisandra,2 BHK,1075.0,4580000,Rural,2,4260.46511627907
Kaggadasapura,2 BHK,1140.0,4000000,Urban,2,3508.7719298245615
Margondanahalli,5 Bedroom,940.0,15000000,Urban,5,15957.446808510638
ITI Layout,6 Bedroom,2160.0,25000000,Urban,6,11574.074074074075
Raja Rajeshwari Nagar,2 BHK,1090.0,4200000,Urban,2,3853.211009174312
R.T. Nagar,4 Bedroom,1500.0,7000000,Urban,4,4666.666666666667
Whitefield,4 BHK,4104.0,36000000,Rural,4,8771.929824561403
Whitefield,3 BHK,1790.0,10000000,Rural,3,5586.592178770949
Hebbal,3 BHK,1920.0,13400000,Rural,3,6979.166666666667
HRBR Layout,2 BHK,1374.0,9500000,Urban,2,6914.1193595342065
Bannerghatta Road,3 BHK,1445.0,9500000,Urban,3,6574.39446366782
Kanakapura,1 BHK,711.0,3600000,Urban,1,5063.291139240507
Tumkur Road,3 BHK,1500.0,9500000,Urban,3,6333.333333333333
Whitefield,3 BHK,1720.0,10000000,Rural,3,5813.953488372093
Vasanthapura,3 BHK,1400.0,6000000,Urban,3,4285.714285714285
Kundalahalli,2 BHK,1030.0,4900000,Urban,2,4757.281553398058
Mysore Road,2 BHK,1200.0,8500000,Urban,2,7083.333333333333
Hosahalli,3 BHK,1375.0,7000000,Urban,3,5090.909090909091
Hegde Nagar,2 Bedroom,1050.0,5600000,Urban,2,5333.333333333333
Jalahalli,3 BHK,2250.0,16000000,Urban,3,7111.111111111111
Bellandur,2 BHK,1000.0,5000000,Rural,2,5000.0
Jalahalli West,1 BHK,469.0,2500000,Urban,1,5330.490405117271
Marathahalli,4 BHK,3800.0,25000000,Urban,4,6578.9473684210525
Kambipura,2 BHK,883.0,2900000,Urban,2,3284.2582106455266
GM Palaya,3 BHK,1820.0,8600000,Rural,3,4725.274725274725
Singasandra,3 BHK,1440.0,6500000,Rural,3,4513.888888888889
near Ramanashree California resort,6 BHK,3600.0,16000000,Rural,6,4444.444444444444
Malleshwaram,4 BHK,2500.0,32500000,Rural,4,13000.0
Mahadevpura,2 BHK,1225.0,4800000,Urban,2,3918.3673469387754
"6th block banashankari 3rd stage, 100 feet ORR",3 Bedroom,4000.0,66000000,Rural,3,16500.0
Chikkalasandra,2 BHK,875.0,5280000,Rural,2,6034.285714285715
Jalahalli East,1 BHK,750.0,4000000,Urban,1,5333.333333333333
6th Phase JP Nagar,2 BHK,1180.0,8000000,Urban,2,6779.661016949152
Haralur Road,2 BHK,1194.0,4700000,Urban,2,3936.348408710218
Hennur Road,3 BHK,1500.0,6200000,Urban,3,4133.333333333333
Poornapragna Housing Society Layout,2 BHK,1160.0,5220000,Urban,2,4500.0
Hosakerehalli,3 BHK,2378.0,26200000,Urban,3,11017.661900756939
Sarjapur,2 BHK,1128.0,6000000,Rural,2,5319.148936170212
Hebbal,3 BHK,1500.0,15000000,Rural,3,10000.0
Huskur,3 BHK,1220.0,3523000,Rural,3,2887.7049180327867
Sarjapur  Road,2 BHK,1210.0,5800000,Urban,2,4793.388429752066
Kanakpura Road,3 BHK,1100.0,5800000,Urban,3,5272.727272727273
Bommasandra,3 BHK,1200.0,4600000,Rural,3,3833.3333333333335
Haralur Road,4 BHK,3385.0,26000000,Urban,4,7680.945347119646
Nagondanahalli,3 BHK,1641.0,6600000,Urban,3,4021.9378427787933
Horamavu Agara,2 BHK,1200.0,4500000,Rural,2,3750.0
Raja Rajeshwari Nagar,2 BHK,1260.0,6739000,Urban,2,5348.412698412699
Mahadevpura,3 BHK,1720.0,7800000,Urban,3,4534.883720930233
Yelahanka,2 BHK,1132.5,4813000,Rural,2,4249.889624724062
Yelahanka,2 BHK,1210.0,4598000,Rural,2,3800.0
Indira Nagar,4 Bedroom,2200.0,20000000,Urban,4,9090.90909090909
Bisuvanahalli,3 BHK,1075.0,4500000,Urban,3,4186.046511627907
Thanisandra,3 BHK,1702.0,13000000,Rural,3,7638.07285546416
Shanthala Nagar,2 BHK,1630.0,20000000,Urban,2,12269.938650306749
Raja Rajeshwari Nagar,2 BHK,1141.0,3855000,Urban,2,3378.615249780894
Shantiniketan Layout,3 BHK,2072.0,10800000,Urban,3,5212.355212355213
JP Nagar,5 BHK,5520.0,37500000,Urban,5,6793.478260869565
Herohalli,3 Bedroom,1200.0,7000000,Urban,3,5833.333333333333
Teachers Colony,3 BHK,1350.0,7700000,Urban,3,5703.7037037037035
Bettahalsoor,4 Bedroom,4046.0,44500000,Rural,4,10998.517053880376
Srinivasa Nagar,3 BHK,1180.0,7834000,Urban,3,6638.983050847458
Yelahanka,3 BHK,35000.0,13000000,Rural,3,371.42857142857144
Langford Town,2 BHK,1355.0,11500000,Urban,2,8487.084870848708
Sulthangunta,1 Bedroom,600.0,5000000,Rural,1,8333.333333333334
Hormavu,7 Bedroom,1200.0,15000000,Rural,7,12500.0
Bannerghatta Road,3 BHK,1640.0,12000000,Urban,3,7317.073170731707
Byrathi Village,5 Bedroom,1200.0,10000000,Rural,5,8333.333333333334
Kodichikkanahalli,3 BHK,1190.0,5700000,Urban,3,4789.915966386555
OMBR Layout,4 Bedroom,2400.0,37500000,Urban,4,15625.0
Marathahalli,2 BHK,1019.0,4985000,Urban,2,4892.051030421982
Ambedkar Colony,3 BHK,1875.0,16500000,Urban,3,8800.0
Akshaya Nagar,3 BHK,1250.0,4000000,Urban,3,3200.0
Brookefield,3 Bedroom,1200.0,14000000,Rural,3,11666.666666666666
Whitefield,2 BHK,1140.0,5600000,Rural,2,4912.2807017543855
Lingadheeranahalli,3 BHK,1683.0,10900000,Urban,3,6476.5300059417705
Kaggadasapura,3 BHK,1515.0,8330000,Urban,3,5498.349834983498
Hoodi,4 BHK,2118.0,11100000,Rural,4,5240.793201133144
Bannerghatta Road,4 Bedroom,1380.0,5800000,Urban,4,4202.898550724638
Varthur Road,2 BHK,1083.0,6175000,Urban,2,5701.754385964912
Anjappa Layout,2 Bedroom,600.0,5500000,Urban,2,9166.666666666666
Avalahalli,3 BHK,2300.0,12000000,Urban,3,5217.391304347826
Prakruthi Nagar,2 BHK,1240.0,6000000,Urban,2,4838.709677419355
Surabhi Layout,3 BHK,1750.0,12000000,Urban,3,6857.142857142857
Sadaramangala,2 BHK,1230.0,4348000,Rural,2,3534.959349593496
Anjanapura,3 Bedroom,1500.0,13900000,Urban,3,9266.666666666666
Abbigere,2 BHK,985.0,4039000,Rural,2,4100.507614213198
Tindlu,3 Bedroom,1500.0,8700000,Rural,3,5800.0
Electronic City,2 BHK,1125.0,3249000,Rural,2,2888.0
Maruthi Sevanagar,2 BHK,950.0,4400000,Urban,2,4631.578947368421
JP Nagar,5 BHK,5600.0,54850000,Urban,5,9794.642857142857
Kothanur,3 BHK,1580.0,7600000,Rural,3,4810.126582278481
B Narayanapura,3 Bedroom,1092.0,9850000,Urban,3,9020.14652014652
Electronic City Phase II,2 BHK,1090.0,2834000,Urban,2,2600.0
Hennur Road,3 Bedroom,2264.0,15900000,Urban,3,7022.968197879859
Dommasandra,3 BHK,1033.0,2553000,Rural,3,2471.4424007744433
Kammasandra,2 BHK,810.0,2450000,Rural,2,3024.6913580246915
Green Garden Layout,2 BHK,1045.0,4500000,Urban,2,4306.2200956937795
Hebbal,2 BHK,1337.0,8200000,Rural,2,6133.1338818249815
Chandapura,2 BHK,1200.0,3200000,Urban,2,2666.6666666666665
Koramangala,3 BHK,1580.0,16000000,Rural,3,10126.582278481013
Begur Road,3 BHK,1500.0,5400000,Urban,3,3600.0
Whitefield,3 BHK,1640.0,9100000,Rural,3,5548.780487804878
Silver Springs Layout,3 BHK,1570.0,6200000,Urban,3,3949.044585987261
Gubbalala,3 BHK,1470.0,8200000,Rural,3,5578.231292517007
Kengeri,2 BHK,1160.0,4061000,Rural,2,3500.862068965517
7th Phase JP Nagar,2 BHK,1050.0,7100000,Urban,2,6761.9047619047615
Dairy Circle,3 BHK,1855.0,22500000,Rural,3,12129.380053908355
Bannerghatta Road,3 BHK,1460.0,9000000,Urban,3,6164.3835616438355
Hulimavu,3 BHK,1823.0,10000000,Rural,3,5485.463521667581
Electronic City,2 BHK,1094.0,4200000,Rural,2,3839.1224862888484
Budigere,2 BHK,1153.0,5700000,Rural,2,4943.625325238509
Hoysalanagar,3 BHK,1325.0,5700000,Urban,3,4301.88679245283
Parappana Agrahara,4 Bedroom,1200.0,8500000,Urban,4,7083.333333333333
Jakkur,3 BHK,1590.0,12500000,Rural,3,7861.635220125786
Jeevan bima nagar,5 Bedroom,1210.0,16000000,Urban,5,13223.140495867769
Raja Rajeshwari Nagar,4 Bedroom,1200.0,22000000,Urban,4,18333.333333333332
Narayana Nagar 1st Block,2 BHK,1202.0,4800000,Urban,2,3993.3444259567386
Haralur Road,2 BHK,1202.0,5300000,Urban,2,4409.317803660566
KSRTC Layout,2 BHK,1200.0,6250000,Urban,2,5208.333333333333
Panathur,3 BHK,1688.0,11800000,Rural,3,6990.521327014218
Kaval Byrasandra,2 BHK,1020.0,5200000,Rural,2,5098.0392156862745
Sarjapur,2 BHK,1185.0,4700000,Rural,2,3966.2447257383965
Ramagondanahalli,2 BHK,1235.0,5204000,Urban,2,4213.765182186235
Hosakerehalli,4 BHK,3205.0,50000000,Urban,4,15600.624024960998
Banashankari,2 BHK,1077.0,3764000,Rural,2,3494.8932219127205
Kengeri Satellite Town,3 BHK,1415.0,6600000,Urban,3,4664.310954063604
EPIP Zone,3 BHK,2330.0,16200000,Rural,3,6952.789699570815
Whitefield,2 BHK,805.0,3500000,Rural,2,4347.826086956522
P&T Colony,1 BHK,425.0,2003000,Urban,1,4712.941176470588
Whitefield,2 BHK,1155.0,5995000,Rural,2,5190.476190476191
Cunningham Road,4 BHK,5270.0,125000000,Urban,4,23719.165085388995
Anekal,2 BHK,656.0,2200000,Rural,2,3353.6585365853657
New Gurappana Palya,2 BHK,1100.0,4800000,Rural,2,4363.636363636364
Mahadevpura,2 BHK,1150.0,5200000,Urban,2,4521.739130434783
Chelekare,1 Bedroom,600.0,6000000,Rural,1,10000.0
Ambedkar Colony,2 BHK,1468.0,14000000,Urban,2,9536.784741144415
Palanahalli,4 Bedroom,4300.0,55000000,Urban,4,12790.697674418605
Whitefield,3 BHK,2280.0,12600000,Rural,3,5526.315789473684
Hegde Nagar,2 BHK,1341.0,9700000,Urban,2,7233.407904548844
Jakkur,2 BHK,1279.0,7700000,Rural,2,6020.3283815480845
Electronic City Phase II,4 BHK,2225.0,9888000,Urban,4,4444.044943820225
Thanisandra,2 BHK,1185.0,4351000,Rural,2,3671.7299578059074
Vadarpalya,3 BHK,1750.0,8500000,Rural,3,4857.142857142857
Kudlu,2 BHK,1152.0,5350000,Rural,2,4644.097222222223
Shivanagar,5 Bedroom,1000.0,16000000,Urban,5,16000.0
Hulimavu,2 BHK,1300.0,3600000,Rural,2,2769.230769230769
Varthur Road,4 Bedroom,2760.0,15500000,Urban,4,5615.942028985507
5th Phase JP Nagar,2 BHK,1070.0,3900000,Urban,2,3644.8598130841124
Uttarahalli,2 BHK,1101.0,4500000,Urban,2,4087.193460490463
V.V Puram,2 BHK,775.0,5500000,Urban,2,7096.774193548387
Yeshwanthpur,1 BHK,667.0,3685000,Rural,1,5524.737631184408
Electronic City,2 BHK,1070.0,5500000,Rural,2,5140.186915887851
Old Airport Road,3 BHK,1875.0,11000000,Urban,3,5866.666666666667
Kundalahalli,2 BHK,735.0,5799000,Urban,2,7889.7959183673465
Sarjapur,5 Bedroom,4360.0,9000000,Rural,5,2064.2201834862385
Koramangala,3 BHK,1750.0,13000000,Rural,3,7428.571428571428
Marathahalli,2 BHK,1215.0,6700000,Urban,2,5514.40329218107
Sector 3 HSR Layout,9 Bedroom,600.0,19000000,Urban,9,31666.666666666668
Vishwapriya Layout,2 BHK,820.0,3000000,Urban,2,3658.5365853658536
Banashankari Stage VI,2 BHK,1177.5,5993500,Rural,2,5090.0212314225055
Battarahalli,3 BHK,1779.0,8961000,Urban,3,5037.099494097808
HMT Layout,2 BHK,1105.0,5800000,Urban,2,5248.868778280543
Whitefield,3 BHK,1650.0,6000000,Rural,3,3636.3636363636365
Jalahalli,2 BHK,1694.0,15000000,Urban,2,8854.78158205431
Hosakerehalli,3 BHK,2376.0,20300000,Urban,3,8543.771043771043
Cox Town,3 BHK,1975.0,15000000,Urban,3,7594.93670886076
Kammasandra,2 BHK,674.0,3300000,Rural,2,4896.142433234421
Kaggadasapura,2 BHK,1185.0,4100000,Urban,2,3459.915611814346
 Thanisandra,1 RK,445.0,2800000,Rural,1,6292.134831460674
Mylasandra,6 Bedroom,900.0,7600000,Rural,6,8444.444444444445
HSR Layout,3 BHK,1475.0,7500000,Urban,3,5084.745762711865
Gottigere,3 BHK,1618.0,8250000,Rural,3,5098.887515451174
Koramangala,2 BHK,1120.0,6500000,Rural,2,5803.571428571428
Marathahalli,4 BHK,2181.0,15200000,Urban,4,6969.280146721688
Vidyaranyapura,4 Bedroom,1200.0,9000000,Urban,4,7500.0
Nagondanahalli,6 Bedroom,600.0,6500000,Urban,6,10833.333333333334
Bannerghatta Road,3 BHK,1556.0,5913000,Urban,3,3800.1285347043704
Bannerghatta Road,2 BHK,1179.0,6602000,Urban,2,5599.660729431722
Thanisandra,2 BHK,1296.0,8300000,Rural,2,6404.320987654321
Kaggadasapura,2 BHK,1275.0,5200000,Urban,2,4078.4313725490197
Kalasipalya,7 Bedroom,1875.0,30000000,Rural,7,16000.0
Kathriguppe,3 BHK,1400.0,7700000,Rural,3,5500.0
Gottigere,2 BHK,1222.0,6300000,Rural,2,5155.482815057283
Electronic City,2 BHK,940.0,4100000,Rural,2,4361.702127659574
Thanisandra,2 BHK,1185.0,4260000,Rural,2,3594.9367088607596
Tumkur Road,3 BHK,1779.0,11200000,Urban,3,6295.6717256885895
Begur Road,3 BHK,1615.0,5976000,Urban,3,3700.30959752322
JP Nagar,4 BHK,4624.5,45300000,Urban,4,9795.653584171261
Haralur Road,2 BHK,1056.0,6100000,Urban,2,5776.515151515152
7th Phase JP Nagar,2 BHK,1100.0,4600000,Urban,2,4181.818181818182
Arekere,2 BHK,920.0,4000000,Rural,2,4347.826086956522
ITI Layout,3 BHK,1602.0,7500000,Urban,3,4681.647940074907
Padmanabhanagar,2 BHK,1176.0,6200000,Urban,2,5272.108843537415
HBR Layout,4 Bedroom,675.0,5900000,Urban,4,8740.74074074074
Richmond Town,3 BHK,1352.0,13500000,Urban,3,9985.207100591717
Kasavanhalli,3 BHK,1717.0,9900000,Urban,3,5765.87070471753
4 Bedroom Farm House in Bagalur,4 Bedroom,10961.0,8000000,Rural,4,729.8604141957851
Bhoganhalli,4 BHK,2119.0,11100000,Urban,4,5238.319962246343
Vittasandra,2 BHK,1246.0,6730000,Rural,2,5401.284109149277
Anandapura,2 BHK,1141.0,4279000,Urban,2,3750.219106047327
Hennur Road,2 BHK,1157.0,8400000,Urban,2,7260.155574762316
Chandapura,2 BHK,1025.0,2768000,Urban,2,2700.487804878049
Yelahanka New Town,1 BHK,650.0,3300000,Urban,1,5076.923076923077
Hebbal,2 BHK,1349.0,9800000,Rural,2,7264.6404744255005
Narayanapura,3 BHK,1566.0,8330000,Urban,3,5319.284802043423
Sahakara Nagar,4 BHK,2830.0,19500000,Urban,4,6890.459363957597
Electronic City,3 BHK,1320.0,3813000,Rural,3,2888.6363636363635
manyata park,3 BHK,1780.0,8483000,Rural,3,4765.730337078651
Varthur,2 BHK,1091.0,3490000,Rural,2,3198.9000916590285
Rachenahalli,4 BHK,3670.0,30000000,Urban,4,8174.386920980926
7th Phase JP Nagar,2 BHK,918.0,5049000,Urban,2,5500.0
Yeshwanthpur,4 BHK,1950.0,13000000,Rural,4,6666.666666666667
Panathur,3 BHK,1695.0,9000000,Rural,3,5309.734513274337
Yelahanka,3 BHK,1705.0,9500000,Rural,3,5571.847507331378
Kalyan nagar,3 BHK,1375.0,7500000,Urban,3,5454.545454545455
Kanakpura Road,1 BHK,525.0,3000000,Urban,1,5714.285714285715
Whitefield,2 BHK,1447.0,8300000,Rural,2,5736.005528680028
Thanisandra,2 BHK,1114.0,3900000,Rural,2,3500.8976660682224
7th Phase JP Nagar,3 BHK,1450.0,10000000,Urban,3,6896.551724137931
Belathur,2 BHK,460.0,1500000,Rural,2,3260.8695652173915
Vasanthapura,2 BHK,1022.0,4000000,Urban,2,3913.894324853229
Hebbal,2 BHK,1000.0,4500000,Rural,2,4500.0
Electronic City,2 BHK,1128.0,6875000,Rural,2,6094.858156028369
Kanakpura Road,2 BHK,1180.0,5700000,Urban,2,4830.5084745762715
TC Palaya,6 Bedroom,1000.0,6900000,Rural,6,6900.0
Nagarbhavi,2 Bedroom,1200.0,15000000,Urban,2,12500.0
Sadashiva Nagar,3 BHK,3761.0,66000000,Urban,3,17548.524328636002
Kanakpura Road,2 BHK,1339.0,7500000,Urban,2,5601.194921583271
Yelachenahalli,3 BHK,1400.0,5500000,Urban,3,3928.5714285714284
7th Phase JP Nagar,2 BHK,1040.0,3952000,Urban,2,3800.0
Kadugodi,2 BHK,1198.0,5800000,Rural,2,4841.402337228715
Shirdi Sai Layout,4 Bedroom,1200.0,9500000,Urban,4,7916.666666666667
Sarjapur  Road,3 BHK,1691.0,11300000,Urban,3,6682.436428149024
Bisuvanahalli,3 BHK,1075.0,3600000,Urban,3,3348.8372093023254
1st Block Jayanagar,3 BHK,1630.0,19400000,Urban,3,11901.840490797545
8th Phase JP Nagar,3 BHK,1240.0,4350000,Urban,3,3508.064516129032
Bannerghatta Road,2 BHK,1122.5,5893500,Urban,2,5250.334075723831
Mallasandra,3 BHK,1665.0,8658000,Rural,3,5200.0
Marathahalli,3 BHK,2489.0,9400000,Urban,3,3776.6171153073524
Brookefield,2 BHK,1142.0,7000000,Rural,2,6129.5971978984235
Kodbisanhalli,3 BHK,1976.0,18400000,Urban,3,9311.74089068826
Sathya Sai Layout,4 Bedroom,5500.0,60000000,Urban,4,10909.09090909091
Kothannur,3 BHK,1853.0,8200000,Rural,3,4425.256341068538
Vijayanagar,8 Bedroom,600.0,7200000,Urban,8,12000.0
Kasturi Nagar,2 BHK,1567.0,9200000,Urban,2,5871.091257179323
Talaghattapura,2 BHK,1090.0,2724000,Urban,2,2499.0825688073396
Raja Rajeshwari Nagar,6 Bedroom,1200.0,12500000,Urban,6,10416.666666666666
Indiranagar HAL 2nd Stage,4 Bedroom,2400.0,64000000,Urban,4,26666.666666666668
Electronics City Phase 1,2 BHK,1175.0,5147000,Urban,2,4380.425531914893
Subramanyapura,2 BHK,1200.0,5200000,Urban,2,4333.333333333333
Kodichikkanahalli,2 BHK,995.0,4100000,Urban,2,4120.603015075377
Magadi Road,2 BHK,884.0,4110000,Urban,2,4649.321266968326
Vishwanatha Nagenahalli,5 Bedroom,900.0,8000000,Urban,5,8888.888888888889
Yeshwanthpur,2 BHK,1170.0,5700000,Rural,2,4871.794871794872
KR Puram,2 BHK,1225.0,4655000,Urban,2,3800.0
Electronic City,2 BHK,1342.0,7330000,Rural,2,5461.997019374068
Uttarahalli,2 BHK,1345.0,6700000,Urban,2,4981.412639405205
Kodigehaali,3 BHK,1320.0,6500000,Rural,3,4924.242424242424
Raja Rajeshwari Nagar,2 BHK,1140.0,4939000,Urban,2,4332.456140350877
Battarahalli,2 BHK,1300.0,5000000,Urban,2,3846.153846153846
Hosa Road,3 BHK,1652.0,8500000,Urban,3,5145.2784503631965
Thigalarapalya,3 BHK,2072.0,14200000,Rural,3,6853.281853281854
Arekere,3 BHK,1740.0,9500000,Rural,3,5459.770114942528
Electronic City,3 BHK,1360.0,7100000,Rural,3,5220.588235294118
Hosur Road,3 BHK,1145.0,6000000,Urban,3,5240.174672489083
Uttarahalli,3 BHK,1540.0,4000000,Urban,3,2597.4025974025976
Sarjapur  Road,2 BHK,1278.0,9500000,Urban,2,7433.489827856025
Electronic City Phase II,1 BHK,630.0,4000000,Urban,1,6349.206349206349
Kanakpura Road,3 BHK,1100.0,5800000,Urban,3,5272.727272727273
Bendiganahalli,3 Bedroom,1200.0,9500000,Urban,3,7916.666666666667
Hosakerehalli Layout,7 Bedroom,2500.0,11500000,Urban,7,4600.0
Chandapura,1 BHK,582.5,1513500,Urban,1,2598.283261802575
Chandapura,2 BHK,1015.0,2588000,Rural,2,2549.753694581281
Hosur Road,5 Bedroom,3300.0,24000000,Urban,5,7272.727272727273
Basaveshwara Nagar,5 Bedroom,4500.0,41500000,Urban,5,9222.222222222223
Gunjur,3 BHK,1356.0,6600000,Urban,3,4867.256637168141
Hennagara,2 BHK,823.0,2800000,Rural,2,3402.187120291616
TC Palaya,3 Bedroom,1200.0,6600000,Urban,3,5500.0
Ramamurthy Nagar,2 BHK,1050.0,3700000,Urban,2,3523.809523809524
Ferrar Nagar,2 BHK,1180.0,6900000,Urban,2,5847.457627118644
