location,size,total_sqft,price,category,bhk,price_per_sqft
Whitefield,2 BHK,1116.0,5191000,Urban,2,4651.433691756272
7th Phase JP Nagar,2 BHK,1070.0,4279000,Urban,2,3999.0654205607475
Varthur,2 BHK,1385.0,8000000,Urban,2,5776.173285198556
Varthur,1 Bedroom,1000.0,7000000,Urban,1,7000.0
Whitefield,3 BHK,1897.0,13000000,Urban,3,6852.925672113864
Magadi Road,2 BHK,1005.0,5578000,Urban,2,5550.248756218905
Green Glen Layout,3 BHK,1575.0,12500000,Urban,3,7936.507936507936
Subramanyapura,2 BHK,975.0,6500000,Urban,2,6666.666666666667
Hennur Road,3 BHK,1904.0,12000000,Urban,3,6302.5210084033615
Kengeri Satellite Town,1 BHK,930.0,3000000,Urban,1,3225.8064516129034
Kanakpura Road,1 BHK,525.0,2600000,Urban,1,4952.380952380952
BAGUR,1 BHK,686.0,1700000,Rural,1,2478.134110787172
Electronic City Phase II,2 Bedroom,2400.0,15000000,Urban,2,6250.0
8th block Koramangala,2 Bedroom,1410.0,23300000,Urban,2,16524.822695035462
Sarjapur  Road,3 Bedroom,2238.0,14000000,Urban,3,6255.585344057194
Harlur,2 BHK,1174.0,6900000,Urban,2,5877.342419080068
Thubarahalli,4 Bedroom,3800.0,23900000,Urban,4,6289.473684210527
Whitefield,3 BHK,2225.0,12500000,Urban,3,5617.9775280898875
M.G Road,2 BHK,1250.0,20000000,Urban,2,16000.0
Jigani,2 BHK,918.0,5200000,Rural,2,5664.488017429194
Mahadevpura,2 BHK,1250.0,5200000,Urban,2,4160.0
Sarjapur  Road,3 BHK,1800.0,11000000,Urban,3,6111.111111111111
Marathahalli,2 BHK,1170.0,5300000,Urban,2,4529.91452991453
Byatarayanapura,1 BHK,1300.0,20000000,Urban,1,15384.615384615385
Bannerghatta Road,2 BHK,793.0,4500000,Urban,2,5674.653215636822
Jakkur,3 BHK,1710.0,10700000,Urban,3,6257.309941520468
Kambipura,3 BHK,1082.0,5750000,Rural,3,5314.232902033272
Naganathapura,2 BHK,1001.0,3303000,Urban,2,3299.7002997002996
Srinivasa Nagar,4 Bedroom,1500.0,18000000,Urban,4,12000.0
Yelahanka,3 BHK,1590.0,5400000,Urban,3,3396.2264150943397
Basavanagara,3 BHK,2400.0,8000000,Urban,3,3333.3333333333335
Horamavu Banaswadi,3 BHK,1554.0,5500000,Urban,3,3539.253539253539
Thanisandra,2 BHK,1142.5,4341500,Urban,2,3800.0
Bellandur,5 BHK,4239.0,42300000,Urban,5,9978.768577494691
Konanakunte,2 Bedroom,884.0,5800000,Urban,2,6561.085972850678
Hosa Road,2 BHK,1045.0,9889000,Urban,2,9463.157894736842
Marathahalli,2 BHK,1019.0,4986000,Urban,2,4893.032384690873
Ambedkar Nagar,3 BHK,1935.0,13000000,Urban,3,6718.3462532299745
Uttarahalli,3 BHK,1135.0,3973000,Urban,3,3500.4405286343613
Lakshminarayana Pura,3 BHK,1680.0,15000000,Urban,3,8928.57142857143
Hebbal,4 BHK,2470.0,24700000,Urban,4,10000.0
1st Phase JP Nagar,4 BHK,2825.0,25000000,Urban,4,8849.557522123894
Hosakerehalli,3 BHK,2480.0,33000000,Urban,3,13306.451612903225
5th Phase JP Nagar,9 Bedroom,1260.0,29000000,Urban,9,23015.873015873014
Ramamurthy Nagar,5 Bedroom,1800.0,18700000,Urban,5,10388.888888888889
Kasavanhalli,3 BHK,1799.0,9000000,Urban,3,5002.77932184547
Whitefield,4 Bedroom,4348.5,30400000,Urban,4,6990.916407956766
Attibele,1 BHK,400.0,1100000,Rural,1,2750.0
Kundalahalli,2 BHK,1047.0,8200000,Urban,2,7831.900668576886
Kaverappa Layout,2 BHK,1282.0,8700000,Urban,2,6786.271450858035
NGR Layout,2 BHK,1020.0,4590000,Urban,2,4500.0
Kammanahalli,4 Bedroom,1080.0,15500000,Urban,4,14351.851851851852
Whitefield,2 BHK,1495.0,7950000,Urban,2,5317.725752508361
Kasavanhalli,4 Bedroom,3260.0,24000000,Urban,4,7361.963190184049
Divya Unnathi Layout,3 BHK,1611.0,6444000,Urban,3,4000.0
Koramangala,4 BHK,3500.0,42500000,Urban,4,12142.857142857143
Vasantha Vallabha Nagar,3 Bedroom,1500.0,9500000,Urban,3,6333.333333333333
Sahakara Nagar,3 BHK,1500.0,9500000,Urban,3,6333.333333333333
Yelahanka,4 Bedroom,3206.0,27000000,Urban,4,8421.70929507174
Uttarahalli,3 BHK,1540.0,5000000,Urban,3,3246.753246753247
Hosa Road,3 BHK,1639.0,8000000,Urban,3,4881.0250152532035
Marathahalli,4 Bedroom,700.0,7200000,Urban,4,10285.714285714286
Raja Rajeshwari Nagar,2 BHK,1303.0,5579000,Urban,2,4281.657712970069
Koramangala,2 BHK,1005.0,11000000,Urban,2,10945.273631840795
Kammasandra,1 BHK,657.5,1841000,Rural,1,2800.0
Chandapura,3 BHK,1305.0,3328000,Rural,3,2550.191570881226
Kothannur,3 Bedroom,600.0,9500000,Urban,3,15833.333333333334
sapthagiri Layout,2 BHK,1300.0,11500000,Urban,2,8846.153846153846
Brookefield,3 BHK,1440.0,6800000,Urban,3,4722.222222222223
Seegehalli,2 BHK,901.0,3514000,Urban,2,3900.110987791343
Rajaji Nagar,3 BHK,1725.0,20000000,Urban,3,11594.202898550724
Sarjapur,3 BHK,900.0,4200000,Urban,3,4666.666666666667
BEML Layout,2 BHK,1060.0,5500000,Urban,2,5188.679245283019
NGR Layout,2 BHK,1020.0,4845000,Urban,2,4750.0
Varthur,3 BHK,1535.0,6599000,Urban,3,4299.022801302932
Alur,1 BHK,530.0,2000000,Rural,1,3773.5849056603774
Haralur Road,3 BHK,1464.0,5600000,Urban,3,3825.136612021858
Devarabisanahalli,2 BHK,1350.0,8000000,Urban,2,5925.925925925926
Sarjapur  Road,2 BHK,1115.0,5000000,Urban,2,4484.304932735426
Uttarahalli,2 BHK,1175.0,4700000,Urban,2,4000.0
Whitefield,2 BHK,1113.0,6200000,Urban,2,5570.530098831986
Uttarahalli,6 Bedroom,1200.0,22500000,Urban,6,18750.0
Ramamurthy Nagar,5 Bedroom,1640.0,24000000,Urban,5,14634.146341463415
Giri Nagar,2 BHK,650.0,4200000,Urban,2,6461.538461538462
Marathahalli,2 BHK,1325.0,7155000,Urban,2,5400.0
Electronics City Phase 1,2 BHK,950.0,3100000,Urban,2,3263.157894736842
Jakkur,3 BHK,1396.0,8651000,Urban,3,6196.991404011461
Rachenahalli,2 BHK,1050.0,5207000,Urban,2,4959.047619047619
Thanisandra,3 BHK,1825.0,10000000,Urban,3,5479.45205479452
7th Phase JP Nagar,2 BHK,1190.0,4998000,Urban,2,4200.0
Marathahalli,2 BHK,1220.0,5650000,Urban,2,4631.147540983607
NRI Layout,3 BHK,1565.0,7500000,Urban,3,4792.332268370607
Hennur Road,3 BHK,1891.0,10900000,Urban,3,5764.1459545214175
Sidedahalli,2 BHK,900.0,2700000,Urban,2,3000.0
Hosa Road,2 BHK,1161.0,5515000,Urban,2,4750.215331610681
Sarjapur,1 BHK,649.5,1753500,Urban,1,2699.7690531177827
Dwarka Nagar,8 Bedroom,2400.0,12500000,Urban,8,5208.333333333333
Rajaji Nagar,4 Bedroom,315.0,9000000,Urban,4,28571.428571428572
Yeshwanthpur,1 BHK,665.0,3685000,Urban,1,5541.353383458647
Mysore Road,2 BHK,1175.0,7350000,Urban,2,6255.31914893617
Hoodi,2 BHK,1425.0,8000000,Urban,2,5614.035087719299
Chikkabanavar,1 Bedroom,1200.0,2000000,Rural,1,1666.6666666666667
ITPL,3 Bedroom,1200.0,5612000,Urban,3,4676.666666666667
Somasundara Palya,2 BHK,1255.0,6700000,Urban,2,5338.645418326693
Hegde Nagar,3 BHK,2112.95,14500000,Urban,3,6862.443503159091
Raja Rajeshwari Nagar,1 BHK,600.0,2200000,Urban,1,3666.6666666666665
Haralur Road,3 BHK,1810.0,10000000,Urban,3,5524.861878453039
Indira Nagar,2 BHK,1200.0,9300000,Urban,2,7750.0
Harlur,2 BHK,1033.0,4900000,Rural,2,4743.465634075508
ITPL,3 BHK,1548.0,8950000,Urban,3,5781.6537467700255
Horamavu Banaswadi,3 BHK,1611.0,6600000,Urban,3,4096.83426443203
Electronic City Phase II,3 BHK,1400.0,4043000,Urban,3,2887.8571428571427
Vidyaranyapura,3 BHK,1485.0,6700000,Urban,3,4511.784511784512
Margondanahalli,2 Bedroom,2400.0,8200000,Urban,2,3416.6666666666665
Pattandur Agrahara,2 BHK,1025.0,4450000,Urban,2,4341.463414634146
Thurahalli,4 Bedroom,600.0,6500000,Urban,4,10833.333333333334
Hallehalli,2 BHK,1225.0,5300000,Urban,2,4326.530612244898
5th Phase JP Nagar,2 BHK,1256.0,6280000,Urban,2,5000.0
Whitefield,4 BHK,2268.0,16300000,Urban,4,7186.94885361552
Kanakpura Road,3 BHK,1100.0,5300000,Urban,3,4818.181818181818
Vadarpalya,2 BHK,1141.0,6200000,Urban,2,5433.829973707274
Attibele,1 BHK,400.0,1200000,Rural,1,3000.0
Chandapura,2 Bedroom,1400.0,6000000,Urban,2,4285.714285714285
Kattigenahalli,7 BHK,4100.0,14000000,Urban,7,3414.6341463414633
Weavers Colony,1 BHK,15.0,3000000,Urban,1,200000.0
Raghavendra Nagar,2 BHK,1175.0,4827000,Urban,2,4108.085106382979
Sahakara Nagar,2 BHK,1100.0,5600000,Urban,2,5090.909090909091
Kanakpura Road,3 BHK,1843.0,9584000,Urban,3,5200.217037438958
1st Phase JP Nagar,8 Bedroom,1200.0,24000000,Urban,8,20000.0
Horamavu Banaswadi,2 BHK,1460.0,8050000,Urban,2,5513.698630136986
Rachenahalli,3 BHK,1530.0,7450000,Urban,3,4869.281045751634
HSR Layout,2 BHK,1467.0,5500000,Urban,2,3749.147920927062
KR Layout,1 BHK,950.0,4000000,Urban,1,4210.526315789473
Vittasandra,2 BHK,1246.0,6450000,Rural,2,5176.565008025682
Kanakapura,1 BHK,711.0,3800000,Urban,1,5344.585091420535
Haralur Road,2 BHK,1194.0,4600000,Urban,2,3852.5963149078725
Babusapalaya,3 BHK,1358.0,4340000,Rural,3,3195.8762886597938
Nagasandra,6 Bedroom,1500.0,13000000,Rural,6,8666.666666666666
Hoodi,2 BHK,1420.0,7500000,Rural,2,5281.69014084507
Kathriguppe,3 BHK,1250.0,6875000,Rural,3,5500.0
Akshaya Nagar,2 BHK,1280.0,5800000,Urban,2,4531.25
Nagappa Reddy Layout,2 BHK,1209.0,5000000,Urban,2,4135.6492969396195
Kempapura,5 Bedroom,4200.0,22500000,Urban,5,5357.142857142857
BTM 1st Stage,4 Bedroom,1215.0,20500000,Rural,4,16872.427983539095
Panathur,3 BHK,1315.0,5480000,Rural,3,4167.300380228137
Kariyammana Agrahara,3 BHK,1800.0,9000000,Urban,3,5000.0
Hessarghatta,5 Bedroom,1600.0,12500000,Rural,5,7812.5
TC Palaya,3 BHK,1600.0,6500000,Rural,3,4062.5
Binnamangala,6 Bedroom,3968.0,90000000,Rural,6,22681.451612903227
Suraksha Nagar,3 BHK,1563.0,5200000,Urban,3,3326.935380678183
Whitefield,3 BHK,1560.0,7200000,Urban,3,4615.384615384615
Brookefield,3 BHK,2169.0,11500000,Rural,3,5301.982480405717
Lakshmi Layout,9 Bedroom,900.0,17000000,Urban,9,18888.88888888889
Rachenahalli,2 BHK,1050.0,5550000,Urban,2,5285.714285714285
Iblur Village,3 BHK,3235.0,23500000,Rural,3,7264.296754250387
TC Palaya,3 Bedroom,1200.0,6600000,Rural,3,5500.0
HSR Layout,2 BHK,1140.0,4600000,Urban,2,4035.0877192982457
7th Phase JP Nagar,3 Bedroom,1500.0,17000000,Urban,3,11333.333333333334
Horamavu Agara,3 BHK,1560.0,7500000,Urban,3,4807.692307692308
JP Nagar,2 BHK,1100.0,7000000,Urban,2,6363.636363636364
Kasavanhalli,3 BHK,1260.0,4032000,Urban,3,3200.0
Hebbal,2 BHK,1036.0,5000000,Urban,2,4826.254826254826
Akshaya Nagar,3 BHK,1662.0,8510000,Urban,3,5120.336943441636
Yelachenahalli,3 BHK,1464.0,10500000,Urban,3,7172.131147540984
Yelahanka,2 BHK,1234.0,8000000,Urban,2,6482.982171799027
Sarjapur  Road,3 BHK,1403.0,5500000,Urban,3,3920.1710620099784
Kadugondanahalli,4 Bedroom,915.0,5490000,Urban,4,6000.0
2nd Stage Nagarbhavi,6 Bedroom,3000.0,45100000,Urban,6,15033.333333333334
Seegehalli,3 BHK,1150.0,4290000,Urban,3,3730.4347826086955
Hebbal,4 BHK,3900.0,41000000,Urban,4,10512.820512820514
Yeshwanthpur,5 Bedroom,850.0,9000000,Rural,5,10588.235294117647
Kanakapura,2 BHK,929.0,4600000,Urban,2,4951.560818083961
2nd Stage Nagarbhavi,6 Bedroom,2400.0,45000000,Urban,6,18750.0
TC Palaya,3 Bedroom,1350.0,7500000,Rural,3,5555.555555555556
Vasanthapura,2 BHK,1135.0,3973000,Urban,2,3500.4405286343613
Basava Nagar,2 BHK,1405.0,7000000,Urban,2,4982.20640569395
Whitefield,2 Bedroom,1200.0,4584000,Urban,2,3820.0
Haralur Road,4 BHK,2805.0,15400000,Urban,4,5490.196078431372
Yeshwanthpur,2 BHK,1161.0,6408000,Rural,2,5519.37984496124
Kanakpura Road,2 BHK,1290.0,7400000,Urban,2,5736.434108527132
Yeshwanthpur,3 BHK,2557.0,14100000,Rural,3,5514.274540477121
2nd Block Hrbr Layout,3 BHK,1480.0,9000000,Urban,3,6081.081081081081
BTM 1st Stage,9 Bedroom,3300.0,50000000,Rural,9,15151.515151515152
Old Madras Road,3 BHK,1350.0,5454000,Urban,3,4040.0
Kadugodi,3 BHK,1580.0,6500000,Rural,3,4113.9240506329115
Banashankari,3 BHK,1470.0,8864000,Urban,3,6029.931972789115
Ananth Nagar,1 BHK,500.0,1400000,Urban,1,2800.0
Sarjapur  Road,2 BHK,1346.0,6192000,Urban,2,4600.297176820208
Canara Bank Layout,3 BHK,1600.0,9000000,Urban,3,5625.0
Naganathapura,2 BHK,720.0,12000000,Urban,2,16666.666666666668
Manjunath Nagar,4 Bedroom,1200.0,13500000,Urban,4,11250.0
Basapura,2 BHK,1200.0,3500000,Urban,2,2916.6666666666665
Channasandra,3 BHK,1340.0,4833000,Rural,3,3606.716417910448
Devanahalli,4 Bedroom,6136.0,56000000,Urban,4,9126.466753585397
Jigani,2 BHK,918.0,4800000,Rural,2,5228.75816993464
Singena Agrahara,3 Bedroom,1500.0,11500000,Urban,3,7666.666666666667
Yelahanka,2 BHK,1315.0,8500000,Urban,2,6463.878326996198
Sector 1 HSR Layout,4 Bedroom,2400.0,77500000,Urban,4,32291.666666666668
Uttarahalli,3 BHK,1390.0,6255000,Urban,3,4500.0
Uttarahalli,3 BHK,1330.0,5600000,Urban,3,4210.526315789473
Jalahalli,5 BHK,3100.0,26500000,Urban,5,8548.387096774193
Mango Garden Layout,3 BHK,1824.0,12500000,Urban,3,6853.070175438596
7th Phase JP Nagar,3 BHK,1420.0,9600000,Urban,3,6760.56338028169
Kacharakanahalli,1 Bedroom,750.0,5625000,Urban,1,7500.0
Jalahalli East,3 BHK,1260.0,6000000,Urban,3,4761.9047619047615
Hennur Road,3 BHK,1561.0,9500000,Urban,3,6085.842408712364
5th Phase JP Nagar,9 Bedroom,812.0,16500000,Urban,9,20320.197044334975
"Bidere Agarahara, Behind Safal market",2 BHK,1060.0,4200000,Urban,2,3962.264150943396
Hoodi,8 Bedroom,1120.0,14500000,Rural,8,12946.42857142857
Haralur Road,2 BHK,1225.0,6738000,Urban,2,5500.408163265306
Thanisandra,3 BHK,2144.0,13500000,Rural,3,6296.641791044776
Kengeri,7 Bedroom,1200.0,14000000,Rural,7,11666.666666666666
Electronic City,2 BHK,880.0,2900000,Urban,2,3295.4545454545455
Hoodi,3 BHK,1639.0,11000000,Rural,3,6711.4093959731545
Thanisandra,3 BHK,1240.0,6200000,Rural,3,5000.0
Kanakpura Road,2 BHK,1500.0,6900000,Urban,2,4600.0
Haralur Road,2 BHK,1243.0,4600000,Urban,2,3700.7240547063557
Marathahalli,3 BHK,1575.0,7800000,Urban,3,4952.380952380952
Haralur Road,2 BHK,1027.0,4400000,Urban,2,4284.323271665044
Kambipura,3 BHK,1082.0,5600000,Urban,3,5175.6007393715345
Konanakunte,3 BHK,1637.0,7300000,Rural,3,4459.376908979842
Kanakpura Road,3 BHK,1665.0,8658000,Urban,3,5200.0
Electronic City,2 BHK,1265.0,5693000,Urban,2,4500.395256916996
Electronic City,3 BHK,1691.0,10200000,Urban,3,6031.933767001774
Thanisandra,2 BHK,1100.0,3800000,Rural,2,3454.5454545454545
Grihalakshmi Layout,5 Bedroom,24.0,15000000,Urban,5,625000.0
Gopalkrishna Nagar,3 Bedroom,1500.0,6200000,Urban,3,4133.333333333333
Hosakerehalli,4 BHK,3205.0,38000000,Urban,4,11856.474258970358
Kammanahalli,5 Bedroom,1666.0,15000000,Urban,5,9003.60144057623
Choodasandra,2 BHK,1115.0,5000000,Rural,2,4484.304932735426
Mysore Road,2 BHK,1070.0,4500000,Urban,2,4205.607476635514
Indira Nagar,2 BHK,1128.0,10500000,Urban,2,9308.510638297872
Budigere,2 BHK,1162.0,5700000,Rural,2,4905.335628227194
Sai Gardens,2 BHK,1339.0,5500000,Rural,2,4107.542942494399
Mahadevpura,2 BHK,1192.0,7500000,Urban,2,6291.946308724832
Haralur Road,3 BHK,1920.0,11500000,Urban,3,5989.583333333333
Hennur,2 BHK,1255.0,5232000,Rural,2,4168.924302788844
Rajaji Nagar,2 BHK,1357.0,11500000,Urban,2,8474.57627118644
Dodda Kempaiah Layout,3 BHK,1600.0,7500000,Urban,3,4687.5
Hanumanth Nagar,2 BHK,1225.0,5511000,Urban,2,4498.775510204082
Whitefield,4 Bedroom,2400.0,20000000,Urban,4,8333.333333333334
Kasturi Nagar,3 BHK,1570.0,8000000,Urban,3,5095.541401273886
Thanisandra,2 BHK,1093.0,7000000,Rural,2,6404.391582799634
Basaveshwara Nagar,3 BHK,1865.0,14500000,Urban,3,7774.798927613941
R.T. Nagar,6 Bedroom,1200.0,16500000,Urban,6,13750.0
Kaikondrahalli,2 BHK,1039.0,8000000,Urban,2,7699.711260827719
Vittasandra,2 BHK,1246.0,6450000,Rural,2,5176.565008025682
Whitefield,3 BHK,1985.0,7500000,Urban,3,3778.337531486146
Hosakerehalli,3 BHK,1590.0,4900000,Urban,3,3081.761006289308
Hunasamaranahalli,4 Bedroom,4000.0,67500000,Urban,4,16875.0
Electronic City Phase II,2 BHK,775.0,3800000,Urban,2,4903.225806451613
RWF West Colony,2 BHK,1000.0,5000000,Urban,2,5000.0
Hebbal Kempapura,3 BHK,1800.0,17500000,Urban,3,9722.222222222223
Bommasandra,2 BHK,1035.0,4100000,Rural,2,3961.352657004831
Dasarahalli,3 BHK,1520.0,7500000,Urban,3,4934.210526315789
Whitefield,2 BHK,1360.0,9500000,Urban,2,6985.294117647059
Bileshivale,4 Bedroom,6000.0,40000000,Rural,4,6666.666666666667
Kodigehaali,2 BHK,1117.0,5600000,Rural,2,5013.428827215756
KR Puram,4 Bedroom,1200.0,12000000,Urban,4,10000.0
EPIP Zone,2 BHK,1330.0,9250000,Rural,2,6954.887218045113
Marathahalli,3 BHK,1937.0,16000000,Urban,3,8260.196179659268
Electronic City,2 BHK,1128.0,6549000,Urban,2,5805.851063829788
Neeladri Nagar,2 BHK,1053.0,4500000,Urban,2,4273.504273504273
Panathur,2 BHK,1198.0,7700000,Rural,2,6427.378964941569
Marathahalli,2 BHK,1152.0,5600000,Urban,2,4861.111111111111
1st Block Jayanagar,6 BHK,1200.0,12500000,Urban,6,10416.666666666666
Frazer Town,2 BHK,1625.0,7500000,Urban,2,4615.384615384615
Kundalahalli,3 BHK,1397.0,10500000,Urban,3,7516.1059413027915
Yeshwanthpur,3 BHK,1523.0,17000000,Rural,3,11162.179908076165
Kambipura,2 BHK,883.0,4500000,Urban,2,5096.262740656852
Kaggalipura,1 BHK,700.0,3800000,Urban,1,5428.571428571428
Yelahanka,2 BHK,1170.0,6250000,Urban,2,5341.880341880342
Kanakpura Road,3 BHK,1200.0,4200000,Urban,3,3500.0
Manayata Tech Park,3 BHK,2400.0,17000000,Rural,3,7083.333333333333
Kullappa Colony,2 BHK,1480.0,6500000,Urban,2,4391.891891891892
Akshaya Nagar,3 BHK,1897.0,12000000,Urban,3,6325.77754348972
Rachenahalli,2 BHK,996.0,6700000,Urban,2,6726.907630522089
Haralur Road,3 BHK,1875.0,11000000,Urban,3,5866.666666666667
Williams Town,3 BHK,1500.0,9800000,Urban,3,6533.333333333333
Jaya Nagar East,3 BHK,3095.0,35000000,Urban,3,11308.562197092084
Ambalipura,3 BHK,1390.0,17500000,Urban,3,12589.928057553956
Yelahanka,3 BHK,1450.0,6525500,Urban,3,4500.3448275862065
Yelahanka,1 BHK,697.0,4500000,Urban,1,6456.241032998565
Sarjapur  Road,1 BHK,710.0,2700000,Urban,1,3802.8169014084506
Iggalur,2 BHK,910.0,3050000,Rural,2,3351.6483516483518
Sompura,3 BHK,1025.0,4800000,Urban,3,4682.926829268293
Magadi Road,2 BHK,1000.0,4650000,Urban,2,4650.0
Harlur,4 Bedroom,1200.0,24400000,Rural,4,20333.333333333332
Horamavu Agara,3 BHK,1453.0,4648000,Urban,3,3198.8988300068822
Sarjapur  Road,4 BHK,3335.0,30000000,Urban,4,8995.502248875562
Thanisandra,2 BHK,971.5,3643500,Rural,2,3750.386001029336
Bellandur,2 BHK,1281.0,7400000,Urban,2,5776.736924277908
Cooke Town,1 BHK,565.0,3500000,Urban,1,6194.690265486725
Varthur,2 BHK,1024.0,4200000,Rural,2,4101.5625
Electronic City,3 BHK,1620.0,6200000,Urban,3,3827.1604938271603
Whitefield,2 BHK,1254.0,4000000,Urban,2,3189.792663476874
Banashankari,3 BHK,1300.0,7500000,Urban,3,5769.2307692307695
Doddakallasandra,2 BHK,1233.0,4300000,Rural,2,3487.42903487429
Chokkanahalli,1 Bedroom,1200.0,2800000,Urban,1,2333.3333333333335
Hosur Road,3 BHK,1510.0,10500000,Urban,3,6953.64238410596
Kaggalipura,2 BHK,950.0,6500000,Urban,2,6842.105263157895
